timestamp,symbol,candle_time,direction,decision,score_pct,model,blockers,close_5m,ema_5m,rsi_5m,roc_5m,rvol,rvol_required,vwap_session,vwap_weekly,supertrend,st_direction,close_15m,ema_15m,rsi_15m,roc_15m,adx_15m,bull_direction_ok,bear_direction_ok,vwap_bull,vwap_bear,breakout_bull,breakout_bear,trend_continuation_bull,trend_continuation_bear
2026-08-26T14:30:26,LT,2026-08-26 14:25:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,4062.0,4057.2173,55.64,0.2,0.521,1.1,4077.4698,4087.4947,4063.6584,BEAR,4062.0,4067.3633,42.28,-0.429,24.79,True,False,False,False,False,False,False,False
2026-08-26T14:30:27,SHRIRAMFIN,2026-08-26 14:25:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1118.5,1117.9141,50.57,0.045,0.781,1.1,1123.3045,1122.4717,1120.0588,BEAR,1118.5,1120.9711,44.84,-0.339,30.53,False,False,False,False,False,False,False,False
2026-08-26T14:30:27,GRASIM,2026-08-26 14:25:00+05:30,BULL,SIGNAL,100.0,VWAP_PULLBACK,,3291.4,3280.4693,63.37,0.231,2.421,1.1,3281.0183,3273.6919,3267.1401,BULL,3291.4,3276.4813,59.19,0.403,27.56,True,False,True,False,True,False,True,False
2026-08-26T14:30:28,AXISBANK,2026-08-26 14:25:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,1254.1,1254.6655,49.47,-0.119,1.395,1.1,1250.5942,1238.9928,1252.3842,BULL,1254.1,1250.4288,63.72,0.152,42.91,False,False,False,False,False,False,False,False
2026-08-26T14:30:29,POWERGRID,2026-08-26 14:25:00+05:30,BEAR,NEAR,80.0,,ENTRY_TRIGGER,266.95,267.07,42.35,0.056,1.66,1.1,268.8994,269.7285,267.3692,BEAR,266.95,267.9036,34.07,-0.54,23.61,False,False,False,False,False,False,False,False
2026-08-26T14:30:29,ADANIENT,2026-08-26 14:25:00+05:30,BULL,NO_SIGNAL,40.0,VWAP_PULLBACK,MACRO_BULL|RVOL|ENTRY_TRIGGER,3134.4,3133.3993,53.61,-0.022,1.054,1.1,3134.096,3065.8442,3122.7939,BULL,3134.4,3121.1673,68.16,-0.127,54.48,False,False,True,False,False,False,False,False
2026-08-26T14:30:30,TECHM,2026-08-26 14:25:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1573.0,1569.6308,60.96,0.338,0.827,1.1,1582.7453,1582.5654,1566.7298,BULL,1573.0,1573.3502,47.99,-0.089,17.34,True,False,False,False,False,False,False,False
2026-08-26T14:30:30,ICICIBANK,2026-08-26 14:25:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,1435.7,1436.9041,40.02,-0.056,1.776,1.1,1438.9201,1422.5265,1435.3182,BULL,1435.7,1435.3643,54.8,-0.215,27.01,False,True,False,False,False,False,False,True
2026-08-26T14:30:31,JIOFIN,2026-08-26 14:25:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,242.1,242.2441,41.09,-0.083,0.556,1.1,243.4103,242.5183,242.6666,BEAR,242.1,242.5129,43.06,-0.473,20.26,False,True,False,False,False,False,False,False
2026-08-26T14:30:32,TATASTEEL,2026-08-26 14:25:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,186.4,185.7993,70.79,0.42,3.259,1.1,185.4614,185.0337,185.6119,BULL,186.4,185.3944,64.74,0.757,21.38,True,False,False,False,False,False,False,False
2026-08-26T14:30:32,TITAN,2026-08-26 14:25:00+05:30,BULL,NO_SIGNAL,40.0,,ST_BULL|RVOL|ENTRY_TRIGGER,5099.6,5098.3893,53.14,0.078,1.005,1.1,5108.1175,5086.4988,5108.7525,BEAR,5099.6,5097.4087,53.5,0.022,29.5,False,False,False,False,False,False,False,False
2026-08-26T14:30:33,INFY,2026-08-26 14:25:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1122.3,1120.9956,57.84,0.205,0.927,1.1,1126.4481,1128.9636,1118.7446,BULL,1122.3,1123.0112,45.4,-0.142,14.46,True,False,False,False,False,False,False,False
2026-08-26T14:30:33,TRENT,2026-08-26 14:25:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,2911.0,2912.3983,41.57,0.014,0.308,1.1,2926.8002,2918.5129,2918.9506,BEAR,2911.0,2917.9501,41.67,-0.696,18.47,False,False,False,False,False,False,False,False
2026-08-26T14:30:34,ASIANPAINT,2026-08-26 14:25:00+05:30,BEAR,NO_SIGNAL,60.0,,BELOW_WVWAP|ENTRY_TRIGGER,2640.1,2644.0801,31.2,-0.261,2.106,1.1,2656.0137,2630.6159,2647.9458,BEAR,2640.1,2643.2926,47.49,-0.283,25.37,False,True,False,False,False,False,False,False
2026-08-26T14:30:35,ULTRACEMCO,2026-08-26 14:25:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,11710.0,11685.5423,68.49,0.257,0.899,1.1,11672.8531,11554.8183,11660.752,BULL,11710.0,11653.3702,68.39,0.429,31.7,True,False,False,False,False,False,False,False
2026-08-26T14:30:35,HDFCBANK,2026-08-26 14:25:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|RVOL|ENTRY_TRIGGER,727.9,728.113,47.53,0.014,0.815,1.1,727.5397,726.6378,727.0144,BULL,727.9,727.4926,54.08,0.055,18.67,False,False,False,False,False,False,False,False
2026-08-26T14:30:36,RELIANCE,2026-08-26 14:25:00+05:30,BEAR,NO_SIGNAL,60.0,,MACRO_BEAR|ENTRY_TRIGGER,1302.1,1304.2642,29.5,-0.146,1.449,1.1,1308.3218,1306.8444,1305.5592,BEAR,1302.1,1306.158,32.74,-0.641,20.06,False,True,False,False,False,False,False,False
2026-08-26T14:30:37,M&M,2026-08-26 14:25:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|RVOL|ENTRY_TRIGGER,3424.4,3424.1178,49.71,0.038,0.6,1.1,3431.0274,3420.2062,3419.7444,BULL,3424.4,3425.3886,48.81,-0.181,13.63,False,False,False,False,False,False,False,False
2026-08-26T14:30:37,SUNPHARMA,2026-08-26 14:25:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,1913.6,1915.3351,43.06,-0.271,0.919,1.1,1915.8595,1912.7329,1918.9589,BEAR,1913.6,1915.6242,46.05,-0.099,12.75,False,True,False,False,False,False,False,False
2026-08-26T14:35:07,BEL,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,408.95,409.2973,43.79,-0.11,1.083,1.1,409.1855,408.9733,410.0123,BEAR,408.9,409.2988,46.13,-0.073,9.15,False,True,False,False,False,False,False,False
2026-08-26T14:35:08,TATACONSUM,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1042.8,1043.4347,44.0,-0.038,0.963,1.1,1047.4654,1051.9128,1046.2406,BEAR,1042.6,1046.695,34.72,-0.515,23.73,False,True,False,False,False,False,False,False
2026-08-26T14:35:09,BAJAJ-AUTO,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ABOVE_WVWAP|ENTRY_TRIGGER,11793.0,11788.8122,51.98,-0.085,1.35,1.1,11816.3906,11802.9696,11760.0522,BULL,11799.0,11799.3136,49.58,-0.38,20.24,False,False,False,True,False,False,False,False
2026-08-26T14:35:09,NESTLEIND,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1452.0,1453.9147,41.99,0.014,1.037,1.1,1459.6752,1464.2003,1450.1989,BULL,1452.0,1457.0677,36.32,-0.343,18.24,False,False,False,False,False,False,False,False
2026-08-26T14:35:10,BAJFINANCE,2026-08-26 14:30:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,1089.0,1087.6923,62.74,0.138,2.329,1.1,1088.1851,1083.9322,1085.8804,BULL,1088.9,1086.795,57.29,0.304,24.08,True,False,False,False,False,False,False,False
2026-08-26T14:35:10,HINDALCO,2026-08-26 14:30:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,1053.6,1049.7541,74.83,0.424,2.095,1.1,1048.2449,1050.0148,1047.9834,BULL,1052.45,1048.3412,63.06,0.578,29.86,True,False,False,False,False,False,False,False
2026-08-26T14:35:11,NTPC,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,60.0,,MACRO_BEAR|ENTRY_TRIGGER,336.4,336.731,32.82,-0.089,1.242,1.1,340.8184,339.2174,337.0102,BEAR,336.4,337.6679,38.78,-0.679,20.08,False,True,False,False,False,False,False,False
2026-08-26T14:35:11,HDFCLIFE,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,560.0,560.2007,49.92,-0.267,2.991,1.1,558.2013,554.5098,558.9717,BULL,560.1,557.9342,62.18,-0.258,38.22,False,False,False,False,False,False,False,False
2026-08-26T14:35:12,SBILIFE,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,60.0,,BELOW_WVWAP|ENTRY_TRIGGER,1772.5,1776.2645,36.6,-0.393,1.531,1.1,1776.8161,1767.5217,1781.3443,BEAR,1773.0,1775.1297,48.36,-0.672,26.55,False,True,False,False,False,False,False,False
2026-08-26T14:35:13,HINDUNILVR,2026-08-26 14:30:00+05:30,BEAR,NEAR,80.0,BREAKOUT_CONTINUATION,MACRO_BEAR,2022.1,2026.01,26.19,-0.178,3.663,1.1,2034.7281,2023.2495,2028.4702,BEAR,2024.2,2028.4803,40.97,-0.701,20.53,False,True,False,False,False,True,False,False
2026-08-26T14:35:13,MARUTI,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,13566.0,13594.6193,26.0,-0.353,0.758,1.1,13638.0313,13565.1989,13604.4453,BEAR,13570.0,13607.1553,39.48,-0.557,17.83,False,True,False,False,False,False,False,False
2026-08-26T14:35:14,ITC,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,270.65,271.2855,30.33,-0.221,0.823,1.1,272.0946,270.0631,271.6461,BEAR,271.35,271.2589,53.16,-0.129,25.47,False,True,False,False,False,False,False,False
2026-08-26T14:35:14,TMPV,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,314.65,315.1088,36.94,-0.285,2.09,1.1,315.3526,314.1842,314.6033,BULL,314.65,314.9423,48.51,-0.364,24.97,False,True,False,False,False,False,False,False
2026-08-26T14:35:15,ADANIPORTS,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ST_BULL|ENTRY_TRIGGER,1696.8,1695.4397,55.6,0.065,2.257,1.1,1700.5406,1689.5169,1698.8877,BEAR,1694.6,1694.6734,51.37,-0.218,24.27,True,False,False,False,False,False,False,False
2026-08-26T14:35:16,DRREDDY,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|RVOL|ENTRY_TRIGGER,1191.7,1189.8732,61.54,0.143,1.075,1.1,1188.3342,1186.4558,1186.9872,BULL,1191.9,1187.9578,60.72,0.574,15.84,True,False,False,False,False,False,False,False
2026-08-26T14:35:16,WIPRO,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,40.0,TREND_CONTINUATION,MACRO_BULL|ABOVE_WVWAP|RVOL,177.76,177.4404,56.61,0.429,0.441,1.1,178.4674,180.1529,176.8866,BULL,177.67,178.2018,39.2,-0.437,35.75,True,False,False,False,False,False,True,False
2026-08-26T14:35:17,ONGC,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,60.0,BREAKOUT_CONTINUATION,MACRO_BEAR|ST_BEAR,232.84,233.0822,42.53,-0.176,3.402,1.1,232.6359,234.7146,232.632,BULL,233.24,233.1462,48.97,0.254,38.04,False,True,False,False,False,True,False,True
2026-08-26T14:35:17,SBIN,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,1055.2,1055.1693,49.87,-0.066,1.046,1.1,1056.9642,1041.876,1057.4573,BEAR,1055.0,1053.9253,58.13,-0.057,34.85,False,False,False,False,False,False,False,False
2026-08-26T14:35:18,EICHERMOT,2026-08-26 14:30:00+05:30,BULL,NEAR,80.0,VWAP_PULLBACK,ENTRY_TRIGGER,8092.0,8088.0883,56.44,-0.037,1.122,1.1,8074.9217,8042.8221,8074.676,BULL,8091.0,8075.1587,64.8,0.049,47.17,False,False,True,False,False,False,False,False
2026-08-26T14:35:19,COALINDIA,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,,ST_BULL|ENTRY_TRIGGER,404.55,404.3379,54.12,0.087,2.168,1.1,403.5537,404.2331,405.3528,BEAR,404.9,403.7503,62.89,0.721,22.26,False,False,False,False,False,False,False,False
2026-08-26T14:35:19,BAJAJFINSV,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ST_BULL|ENTRY_TRIGGER,2010.6,2010.5429,49.51,0.134,1.543,1.1,2013.3924,2007.3969,2014.3559,BEAR,2010.5,2010.1535,51.63,0.03,14.14,False,False,False,False,False,False,False,False
2026-08-26T14:35:20,MAXHEALTH,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,1016.0,1016.8748,46.73,-0.187,4.958,1.1,1015.6932,999.1081,1014.3276,BULL,1016.4,1014.5677,56.62,-0.363,46.83,False,False,False,False,False,False,False,False
2026-08-26T14:35:20,KOTAKBANK,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,415.6,415.3339,57.49,0.217,0.546,1.1,412.2514,405.4283,414.2132,BULL,415.55,412.4971,73.38,0.703,55.3,True,False,False,False,False,False,False,False
2026-08-26T14:35:21,APOLLOHOSP,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,VWAP_PULLBACK,MACRO_BULL|RVOL,8811.5,8803.9714,57.4,0.108,1.052,1.1,8803.1845,8713.2277,8789.5719,BULL,8803.0,8799.4224,54.64,-0.232,38.94,True,False,True,False,False,False,True,False
2026-08-26T14:35:22,CIPLA,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,40.0,,ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1415.0,1410.5407,62.55,0.705,0.998,1.1,1410.7687,1421.5056,1407.034,BULL,1416.0,1411.5785,56.87,0.219,33.02,True,False,False,False,False,False,False,False
2026-08-26T14:35:22,JSWSTEEL,2026-08-26 14:30:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,1334.9,1326.3854,75.27,0.671,3.477,1.1,1321.2125,1315.0723,1324.3118,BULL,1330.7,1321.4175,70.96,0.964,42.49,True,False,False,False,False,False,False,False
2026-08-26T14:35:23,HCLTECH,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,60.0,,MACRO_BEAR|ENTRY_TRIGGER,1300.4,1299.449,54.65,0.139,1.589,1.1,1306.6179,1309.7026,1301.021,BEAR,1300.4,1301.8539,44.07,-0.238,20.62,False,False,False,False,False,False,False,False
2026-08-26T14:35:23,TCS,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,60.0,,MACRO_BEAR|ENTRY_TRIGGER,2271.5,2270.6312,51.36,0.11,1.777,1.1,2279.0518,2284.8197,2274.5055,BEAR,2270.9,2274.9716,40.94,-0.193,17.35,False,False,False,False,False,False,False,False
2026-08-26T14:35:24,INDIGO,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,VWAP_PULLBACK,MACRO_BULL|RVOL,5256.0,5252.1281,57.28,0.029,0.244,1.1,5250.9644,5168.2889,5240.4562,BULL,5252.0,5235.1708,66.33,-0.076,34.02,True,False,True,False,False,False,True,False
2026-08-26T14:35:24,BHARTIARTL,2026-08-26 14:30:00+05:30,BEAR,NEAR,80.0,,ENTRY_TRIGGER,1915.6,1914.484,52.48,0.167,1.933,1.1,1922.6829,1931.9451,1916.3315,BEAR,1914.2,1919.1776,35.53,-0.224,38.32,False,False,False,False,False,False,False,False
2026-08-26T14:35:25,ETERNAL,2026-08-26 14:30:00+05:30,BEAR,NEAR,80.0,,ENTRY_TRIGGER,326.1,326.0319,48.33,0.2,1.387,1.1,327.8971,328.3451,326.9126,BEAR,325.95,327.1788,36.65,-0.806,27.98,False,False,False,False,False,False,False,False
2026-08-26T14:35:26,LT,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,60.0,,ST_BEAR|ENTRY_TRIGGER,4066.6,4058.0703,61.25,0.341,3.105,1.1,4077.0527,4087.2684,4049.2976,BULL,4062.0,4067.3633,42.28,-0.429,24.79,True,False,False,False,False,False,False,False
2026-08-26T14:35:26,SHRIRAMFIN,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1118.9,1118.0038,52.43,0.116,0.527,1.1,1123.2878,1122.4665,1120.0588,BEAR,1118.5,1120.9711,44.84,-0.339,30.53,False,False,False,False,False,False,False,False
2026-08-26T14:35:27,GRASIM,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,3288.1,3281.163,58.92,-0.058,0.479,1.1,3281.052,3273.7039,3270.9272,BULL,3291.4,3276.4813,59.19,0.403,27.56,False,False,False,False,False,False,False,False
2026-08-26T14:35:27,AXISBANK,2026-08-26 14:30:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,1255.2,1254.7141,54.97,-0.056,2.88,1.1,1250.7399,1239.1391,1252.3842,BULL,1254.1,1250.4288,63.72,0.152,42.91,False,False,False,False,False,False,False,False
2026-08-26T14:35:28,POWERGRID,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,266.9,267.0545,41.1,0.019,0.676,1.1,268.8882,269.7252,267.3692,BEAR,266.95,267.9036,34.07,-0.54,23.61,False,False,False,False,False,False,False,False
2026-08-26T14:35:29,ADANIENT,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,3134.0,3133.4539,52.71,-0.092,1.652,1.1,3134.096,3066.171,3122.7939,BULL,3134.4,3121.1673,68.16,-0.127,54.48,False,False,False,False,False,False,False,False
2026-08-26T14:35:29,TECHM,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1573.2,1569.9552,61.56,0.37,0.688,1.1,1582.6398,1582.5395,1566.9041,BULL,1573.0,1573.3502,47.99,-0.089,17.34,True,False,False,False,False,False,False,False
2026-08-26T14:35:30,ICICIBANK,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,1436.4,1436.8582,45.92,-0.035,3.051,1.1,1438.837,1422.6084,1435.3182,BULL,1435.7,1435.3643,54.8,-0.215,27.01,False,False,False,False,False,False,False,False
2026-08-26T14:35:30,JIOFIN,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,60.0,,MACRO_BEAR|ENTRY_TRIGGER,242.15,242.2356,43.32,-0.083,1.152,1.1,243.3946,242.5171,242.6666,BEAR,242.1,242.5129,43.06,-0.473,20.26,False,True,False,False,False,False,False,False
2026-08-26T14:35:31,TATASTEEL,2026-08-26 14:30:00+05:30,BULL,NEAR,80.0,BREAKOUT_CONTINUATION,MACRO_BULL,186.88,185.8976,77.32,0.684,2.429,1.1,185.4961,185.045,185.6702,BULL,186.4,185.3944,64.74,0.757,21.38,True,False,False,False,True,False,False,False
2026-08-26T14:35:32,TITAN,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,,ST_BULL|ENTRY_TRIGGER,5099.9,5098.5267,53.88,0.027,1.994,1.1,5108.0038,5086.5502,5108.0522,BEAR,5099.6,5097.4087,53.5,0.022,29.5,False,False,False,False,False,False,False,False
2026-08-26T14:35:32,INFY,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1122.4,1121.1232,58.47,0.241,0.992,1.1,1126.4066,1128.947,1118.7446,BULL,1122.3,1123.0112,45.4,-0.142,14.46,True,False,False,False,False,False,False,False
2026-08-26T14:35:33,TRENT,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,2910.0,2912.1803,38.98,0.052,0.649,1.1,2926.6771,2918.4978,2918.9506,BEAR,2911.0,2917.9501,41.67,-0.696,18.47,False,False,False,False,False,False,False,False
2026-08-26T14:35:33,ASIANPAINT,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,60.0,,BELOW_WVWAP|ENTRY_TRIGGER,2639.8,2643.691,30.43,-0.215,1.761,1.1,2655.774,2630.6457,2646.8357,BEAR,2640.1,2643.2926,47.49,-0.283,25.37,False,True,False,False,False,False,False,False
2026-08-26T14:35:34,ULTRACEMCO,2026-08-26 14:30:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,11717.0,11688.4021,71.13,0.231,2.217,1.1,11673.9707,11555.6603,11667.0321,BULL,11710.0,11653.3702,68.39,0.429,31.7,True,False,False,False,False,False,False,False
2026-08-26T14:35:35,HDFCBANK,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,727.9,728.0937,47.53,0.021,1.175,1.1,727.5454,726.6447,727.0144,BULL,727.9,727.4926,54.08,0.055,18.67,False,False,False,False,False,False,False,False
2026-08-26T14:35:35,RELIANCE,2026-08-26 14:30:00+05:30,BEAR,NO_SIGNAL,60.0,,MACRO_BEAR|ENTRY_TRIGGER,1302.3,1304.0857,31.6,-0.123,2.395,1.1,1308.1057,1306.8103,1305.5592,BEAR,1302.1,1306.158,32.74,-0.641,20.06,False,True,False,False,False,False,False,False
2026-08-26T14:35:36,M&M,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,3423.7,3424.0799,47.59,0.026,4.22,1.1,3430.6685,3420.2207,3419.7444,BULL,3424.4,3425.3886,48.81,-0.181,13.63,False,False,False,False,False,False,False,False
2026-08-26T14:35:36,SUNPHARMA,2026-08-26 14:30:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,1913.2,1915.141,41.83,-0.292,0.735,1.1,1915.8304,1912.7333,1918.6647,BEAR,1913.6,1915.6242,46.05,-0.099,12.75,False,True,False,False,False,False,False,False
2026-08-26T14:40:07,BEL,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,409.1,409.2793,46.66,-0.195,0.843,1.1,409.1835,408.9733,410.0123,BEAR,408.9,409.2988,46.13,-0.073,9.15,False,False,False,False,False,False,False,False
2026-08-26T14:40:08,TATACONSUM,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1044.2,1043.5043,51.17,0.125,0.682,1.1,1047.4106,1051.8805,1046.2406,BEAR,1042.6,1046.695,34.72,-0.515,23.73,False,False,False,False,False,False,False,False
2026-08-26T14:40:09,BAJAJ-AUTO,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,11784.0,11788.3748,47.48,-0.059,0.762,1.1,11816.0951,11802.9286,11760.0522,BULL,11799.0,11799.3136,49.58,-0.38,20.24,False,False,False,True,False,True,False,False
2026-08-26T14:40:09,NESTLEIND,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ABOVE_WVWAP|ENTRY_TRIGGER,1454.8,1453.9952,51.36,0.186,2.18,1.1,1459.4999,1464.1586,1450.1989,BULL,1452.0,1457.0677,36.32,-0.343,18.24,False,False,False,False,False,False,False,False
2026-08-26T14:40:10,BAJFINANCE,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1088.4,1087.7566,56.56,0.083,0.695,1.1,1088.1876,1083.9407,1085.8804,BULL,1088.9,1086.795,57.29,0.304,24.08,True,False,False,False,False,False,False,False
2026-08-26T14:40:10,HINDALCO,2026-08-26 14:35:00+05:30,BULL,SIGNAL,100.0,BREAKOUT_CONTINUATION,,1055.65,1050.2901,79.63,0.624,2.578,1.1,1048.5497,1050.0554,1049.4608,BULL,1052.45,1048.3412,63.06,0.578,29.86,True,False,False,False,True,False,False,False
2026-08-26T14:40:11,NTPC,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,336.35,336.6964,31.78,-0.104,1.081,1.1,340.789,339.2116,337.0102,BEAR,336.4,337.6679,38.78,-0.679,20.08,False,True,False,False,False,False,False,False
2026-08-26T14:40:12,HDFCLIFE,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,559.0,560.0915,40.97,-0.285,1.321,1.1,558.2163,554.5379,558.9717,BULL,560.1,557.9342,62.18,-0.258,38.22,False,True,False,False,False,False,False,True
2026-08-26T14:40:12,SBILIFE,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,60.0,,BELOW_WVWAP|ENTRY_TRIGGER,1769.2,1775.6223,30.01,-0.59,2.006,1.1,1776.7213,1767.5368,1780.3022,BEAR,1773.0,1775.1297,48.36,-0.672,26.55,False,True,False,False,False,False,False,False
2026-08-26T14:40:13,HINDUNILVR,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,2022.4,2025.6819,28.36,-0.192,0.516,1.1,2034.6503,2023.2491,2028.4702,BEAR,2024.2,2028.4803,40.97,-0.701,20.53,False,True,False,False,False,False,False,False
2026-08-26T14:40:14,MARUTI,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,60.0,BREAKOUT_CONTINUATION,MACRO_BEAR|RVOL,13552.0,13590.7448,21.64,-0.412,1.014,1.1,13636.7529,13565.1768,13600.5245,BEAR,13570.0,13607.1553,39.48,-0.557,17.83,False,True,False,False,False,True,False,False
2026-08-26T14:40:14,ITC,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,270.8,271.2414,35.95,-0.221,0.789,1.1,272.0834,270.0653,271.6461,BEAR,271.35,271.2589,53.16,-0.129,25.47,False,True,False,False,False,False,False,False
2026-08-26T14:40:15,TMPV,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,315.1,315.108,49.16,-0.048,2.457,1.1,315.342,314.1887,314.6033,BULL,314.65,314.9423,48.51,-0.364,24.97,False,False,False,False,False,False,False,False
